idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
244,"yale",0.5,0.01,6,1,34,6.9241864986977278e-06,17.734061799999999,1,1,0.27061454986627237,0.2592063720839563,0.011408177782316065,44.221405728672103
