idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
226,"yale",0.10000000000000001,0.01,6,1,33,7.1513797973547341e-06,15.2711401,1,1,0.047237862369692442,0.028992041744773659,0.018245820624918783,11.80899768904789
