idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
319,"orl",0.10000000000000001,0.050000000000000003,6,1,37,7.9578197606000881e-06,38.0368864,1,1,-0.001205696816841103,-0.0023168934216985116,0.0011111966048574086,30.381573533993624
