idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
324,"orl",0.10000000000000001,0.10000000000000001,24,1,39,4.5677903536864175e-06,40.194720599999997,1,1,-0.0027585846198016845,-0.0028978715208157792,0.00013928690101409468,35.998588168617005
