idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
344,"orl",1,1.0000000000000001e-05,12,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN
