idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
144,"bbc",0.10000000000000001,0.10000000000000001,24,1,41,5.5955412111381787e-06,47.073604500000002,1,1,0.40580244424914441,0.19154337027465837,0.21425907397448604,67.304755687367376
