idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
105,"bbc",0.001,0.050000000000000003,24,1,39,7.0573693056125364e-06,54.361365300000003,1,1,-0.0013153472616242829,-0.001532864364978863,0.00021751710335458007,1.1949819653013727
