idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
238,"yale",0.5,0.0001,6,1,31,2.8827558365591976e-08,15.0473444,1,1,0.19991615897872597,0.19227769390243307,0.0076384650762928996,28.499187649961719
