idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
407,"scene",0.10000000000000001,0.01,12,1,37,8.4649600637626481e-06,156.1124495,1,1,0.061216524114536063,0.056831764615082977,0.004384759499453085,59.857311756779268
