idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
125,"bbc",0.01,0.10000000000000001,12,1,41,5.5679054269770522e-06,55.6969353,1,1,0.014532171707039156,0.002295535669798429,0.012236636037240727,11.298671250551148
