idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
139,"bbc",0.10000000000000001,0.050000000000000003,6,1,39,9.0259641279349665e-06,47.9899019,1,1,0.49262070509553291,0.4675090238033407,0.025111681292192212,61.625152164624055
