idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
410,"scene",0.10000000000000001,0.050000000000000003,12,1,40,7.138257356398389e-06,162.45199160000001,1,1,0.05974658045077863,0.05900348208295414,0.00074309836782449068,102.70195693549044
