idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
193,"yale",0.001,0.050000000000000003,6,1,36,6.0763362219173195e-06,18.220125199999998,1,1,-0.0057933397458751748,-0.0058064055752586564,1.3065829383481636e-05,0.48857782396235327
