idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
312,"orl",0.10000000000000001,0.0001,24,1,32,6.6816394382006509e-06,45.977325999999998,1,1,0.14089769378731085,0.084970237505781712,0.055927456281529134,21.404298549635737
