idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
177,"bbc",1,0.050000000000000003,24,1,40,5.7217328718875085e-06,43.301688300000002,1,1,0.83921863277023989,0.80952670753335454,0.029691925236885353,350.41261217425091
