idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
200,"yale",0.01,1.0000000000000001e-05,12,1,35,5.5794725928497504e-06,17.533214099999999,1,1,-0.0056962055150024792,-0.0057108133730702035,1.4607858067724327e-05,1.1379786587517329
