idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
31,"uci",0.01,0.050000000000000003,6,1,40,9.8494270366796367e-06,111.66127659999999,1,1,0.18543872064592198,0.060587155330039832,0.12485156531588215,87.924426193163384
