idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
54,"uci",0.10000000000000001,0.10000000000000001,24,1,41,9.7259577727402351e-06,120.6250694,1,1,0.17765195791400354,0.093571597811162574,0.084080360102840965,277.46364003674285
