idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
33,"uci",0.01,0.050000000000000003,24,1,41,5.0398471482623574e-06,113.3592974,1,1,0.18449419165606881,0.061863222068827731,0.12263096958724108,84.521265126684895
