idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
254,"yale",1,1.0000000000000001e-05,12,1,32,2.7105032501954015e-09,15.4956946,1,1,0.18831803720338916,0.18048797412549816,0.0078300630778909974,49.213319852501506
