idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
182,"yale",0.001,1.0000000000000001e-05,12,1,34,8.4572963046630062e-06,20.491444099999999,1,1,-0.0057936325847135241,-0.0058037541942685626,1.0121609555038477e-05,0.16161260114920334
