idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
215,"yale",0.01,0.10000000000000001,12,1,36,9.7141502500784469e-06,16.8555314,1,1,-0.0057679753940566431,-0.0057758792535927434,7.9038595361003577e-06,1.8741838445991945
