idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
106,"bbc",0.001,0.10000000000000001,6,1,40,7.8801770964650299e-06,54.537963400000002,1,1,-0.0014035182037765339,-0.0015568315592600929,0.00015331335548355901,2.2180907023533862
