idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
365,"scene",0.001,0.0001,12,1,34,3.0027555654413126e-06,139.07296460000001,1,1,0.020519792359046104,0.019842149165284404,0.00067764319376169974,0.87710681581884231
