idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
251,"yale",0.5,0.10000000000000001,12,1,38,4.2057481691109147e-06,17.548743200000001,1,1,0.060138359130685888,0.045714400879282378,0.01442395825140351,58.654618419117689
