idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
411,"scene",0.10000000000000001,0.050000000000000003,24,1,40,6.8153786241843605e-06,160.25220849999999,1,1,0.058627731336487347,0.057023618652919723,0.0016041126835676239,103.62078902851002
