idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
274,"orl",0.001,0.0001,6,1,36,9.6618842143937622e-06,57.612596600000003,1,1,-0.0024657092000383378,-0.0024670565118050398,1.3473117667019315e-06,0.27878915175081959
