idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
22,"uci",0.01,0.0001,6,1,34,7.1865891567801233e-06,95.545860399999995,1,1,0.15146352432976154,0.048046102685227042,0.10341742164453449,6.9183466579423722
