idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
39,"uci",0.10000000000000001,1.0000000000000001e-05,24,1,31,5.8395393500361272e-08,98.655381700000007,1,1,0.10081988333977372,0.057256503897346572,0.04356337944242715,17.901370275759387
