idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
77,"uci",1,0.0001,12,1,36,1.4219153456645337e-08,72.797421900000003,1,1,0.093684331678834706,0.064110406387672042,0.029573925291162664,44.004180890552831
