idx,dataset,lambda1,lambda2,gamma,converged,iterations,final_primal_residual,wall_seconds,finite_ok,nnz_ok,eig_K,eig_Kp1,eigengap,objective
99,"bbc",0.001,0.001,24,1,35,9.1876462573414969e-06,47.366716199999999,1,1,-0.0015342241316069784,-0.0015512995581870802,1.7075426580101831e-05,0.51501687698612186
